Date,BTC,INNBCL,ETH,XRP,BCH,BSV,TAGZ5,LTC,BNB,EOS,XTZ,XLM,ADA,LINK,XMR
20190207,0.0200079755580761,0.0240562421744288,0.0133032336717111,0.0524904430169885,0.00447331059489723,0.0209114021318969,0.0431531030219441,0.0503030267978458,0.0263622066617252,0.0249211774286414,0.0490407831823645,0.0426478738092665,0.0360560630974901,0.0707157508970149,0.0252128007908647
20190208,0.0308084608793718,0.0241738662489498,0.0232839447108209,0.0308858425707832,0.025305033656925,0.00651319363735387,0.0294602577891388,0.0873719353213123,0.0105312065652219,0.035710282808451,0.0385967642088588,0.0410559324650461,0.0300953300069985,0.0949729188955787,0.0213306421539589
20190209,0.0281053691729204,0.0381736134451923,0.0130289803934786,0.0331713237322856,0.0219834204678645,0.00629104693018474,0.0204482627199896,0.0856871082355665,0.0243971456973355,0.0189918329397518,0.0272402247295083,0.0668271071597525,0.126700342328036,0.0793239687640098,0.0226374366548423
20190210,0.0339572350473262,0.0106356418578061,0.0204888382706714,0.0176265346841151,0.0446527189467806,0.0141939038061298,0.00725999203403111,0.0902269679671833,0.0124703671305192,0.0154417160559106,0.0375033179177608,0.0335561229670154,0.0321813802588778,0.0782315744708763,0.0120429638977689
20190211,0.0484317320609053,0.0195661802313957,0.022392421926508,0.0286058233784436,0.0222259567039839,0.00565441938424643,0.0172967746857116,0.0930318367538653,0.0123558625142662,0.0153730608113918,0.0345276388043287,0.0556476264241429,0.0350182147429552,0.0200631284962339,0.0232060754952836
20190212,0.0180986213776563,0.0158500046155715,0.0164430391319313,0.0294802227684571,0.026550435802668,0.0395660768582868,0.0174093036626425,0.0357620386813925,0.0134208372448661,0.0283934860683695,0.0355851644297744,0.0613110806839644,0.0294553203535383,0.072483694349344,0.0170104524567511
20190213,0.0423187214899522,0.0218179493473841,0.0329867663208412,0.0190908611252157,0.0213632530923695,0.0163834992867641,0.0060214034700578,0.0462232159466966,0.0555486413366633,0.0290297223130391,0.0187298385445916,0.0621876770955016,0.0296590980897629,0.0789481191776988,0.016885258734712
20190214,0.0137210669743609,0.0227790051092845,0.0300205139052481,0.012802102161322,0.0358563303860363,0.0166773332094182,0.0139743886016771,0.048996402759213,0.0421008653293838,0.0169615528572687,0.0319865075306351,0.0530992481733847,0.0314361842754802,0.0642861689036303,0.0225689332745951
20190215,0.0148935753986157,0.0203563359347174,0.0488422275797736,0.0192684907111662,0.0336841044158331,0.00563242123622519,0.0176492807502877,0.0179469666837259,0.0351309897218442,0.0165629579776182,0.10250516593557,0.0277049302736188,0.0209238882125188,0.0697744207891151,0.0166633624281887
20190216,0.0134241140284216,0.023187374837784,0.0364807331810163,0.0226205313161201,0.0331899751954423,0.00678632601749407,0.0174160567314563,0.0155317105868224,0.0280403717948966,0.0156342883518051,0.0581315658541615,0.0306762464441662,0.0195521396433659,0.0775422964611278,0.0208599311441234
20190217,0.0215663156766874,0.0228396682071245,0.0228990725849577,0.0198949365646968,0.0320117370846797,0.0256169187771813,0.0172165213461187,0.0323700457423266,0.0385680376243947,0.0155629116255344,0.0286341630803128,0.0319682295767586,0.0202373420814014,0.0781012746119667,0.0221731361751249
20190218,0.0190580241105191,0.0243531656945632,0.0320153488404345,0.0172708061588929,0.0218883071889618,0.0245145022477964,0.0175704224387808,0.00943739386179446,0.0382670676954936,0.0198277727215669,0.0240446092885099,0.0330380196886705,0.028478767651227,0.0781027136324223,0.0167142968641296
20190219,0.0147878973485926,0.0277407608046553,0.0132673452153696,0.0270825881423953,0.0246625257310659,0.0148156621909332,0.0215087921107812,0.013165295865083,0.0454685864295584,0.00927623365053862,0.0289451759086936,0.0464716987021543,0.0279044434214742,0.0651415335039148,0.0223823361660067
20190220,0.0179907012845855,0.0270401218955484,0.0132111045057623,0.0218247720268377,0.0217777465095551,0.0208744099604791,0.0496439643208165,0.0112725223353827,0.0367692142931201,0.0220472539387136,0.0239206801080806,0.031603547940349,0.0171260517760659,0.0623865303331141,0.00986257177045856
20190221,0.028410627404202,0.0261260240995286,0.0549968500206138,0.026279610935703,0.0245891579008584,0.0324668477066493,0.0449226352497677,0.0122959399801938,0.0134594787204801,0.0683543041066816,0.0208973876583435,0.0121460859185914,0.00900046050506154,0.0478292629916038,0.00901491021723281
20190222,0.0615472034558655,0.0322485192175937,0.0414758273399343,0.0120034154466276,0.0202853061194457,0.00529082531830044,0.0734401202598459,0.0114332085209796,0.0252944559864159,0.0913608739014857,0.0242794584555449,0.0237342082667991,0.0148653202202835,0.0161756386691654,0.00901669658091048
20190223,0.0611589530006875,0.0113987515097285,0.0392285895351158,0.0114889618217803,0.0196676130768493,0.00674544647026664,0.0724682141054369,0.013241025175717,0.0213735501791983,0.11785327228824,0.00380138875579508,0.0210388047832495,0.0145860604801203,0.0222864073599078,0.00675591220404418
20190224,0.0944649129381664,0.0273189410210443,0.0386805902680124,0.0404591356537181,0.0211381047267832,0.014035383465293,0.0788257038085766,0.00967450885056296,0.0123418595304761,0.0607335996274792,0.0189786282505558,0.0431808906766661,0.0124824005385837,0.0249108651236199,0.00727716640396106
20190225,0.119494182728991,0.0250069951876098,0.0274949992634152,0.0600692358736772,0.0167778477804783,0.0261791508938941,0.0451514352735077,0.00772312416714846,0.0467694403799626,0.0143747586610711,0.153790680326752,0.0191505049345676,0.0218262429944975,0.0283137818552157,0.0231193005985284
20190226,0.0874921480227993,0.0268248576598334,0.028963781277212,0.0619218700845137,0.0182557862031422,0.0254239576527418,0.0469325843172219,0.0164709749624043,0.0259799853244223,0.0590757293745425,0.0291966596885325,0.0238067433096452,0.0243593952954957,0.0280174727857068,0.0100762199093686
20190227,0.0910211623994554,0.024751258037495,0.0314360808125344,0.0264333421066199,0.0181352649242723,0.0721499763205942,0.042799380409028,0.00855986612306277,0.0211230457283196,0.0341239907086413,0.0169488996049212,0.0221908853405698,0.0278274543319936,0.0166048878710651,0.0119894562879114
20190228,0.0726002368635576,0.030184248973857,0.0286226031197704,0.0176022866907199,0.0199738732342834,0.0242347795092956,0.0553535574714545,0.0179066924514097,0.0205780998973352,0.0207820245873217,0.0360858558392063,0.0322644281725682,0.0155680591741215,0.0269540281983375,0.0131587921192612
20190301,0.066420458757853,0.027512507389874,0.0274322972075754,0.0447214481828108,0.0186457576119428,0.0227075857347326,0.0452986773552663,0.0199039125370023,0.00609596221438487,0.019865735614751,0.033586449649591,0.0619085156865745,0.0146736187637995,0.0265501530310972,0.0131743301775993
20190302,0.049029189723884,0.023932221267954,0.0366733918968884,0.034280184309605,0.00976977675378803,0.0296755824839243,0.0231203903570883,0.0526218901306042,0.0083176934210969,0.0199324118704164,0.0387694765924444,0.0362386833188909,0.0127408369295495,0.0200468066878311,0.00904804377613938
20190303,0.0498816489631127,0.0291260626374484,0.0357993441357019,0.0415366807731992,0.0181479879873565,0.0238389344704512,0.0561725163940691,0.0195701145601476,0.00768767672199896,0.0196803661939215,0.0330279156805557,0.0334136089633875,0.0156821100609731,0.00824748642507935,0.0104691709488646
20190304,0.048895787174612,0.0280246677239049,0.02614853822444,0.01560824701925,0.0128250158215149,0.0237838736469027,0.0187576414205999,0.0586348115132469,0.00752719548132565,0.016010509874944,0.0206769447106687,0.0367106133902055,0.0134455842061151,0.0093855950727141,0.0174967219108678
20190305,0.0355924951955295,0.0315391433420667,0.0326191740431837,0.00712370894552295,0.013513722745084,0.0180752105523665,0.00797794901123399,0.0534412771967578,0.00585377402194493,0.0172565778315844,0.0261358743030375,0.0113863184500833,0.0165229064676096,0.0169381155843564,0.0121506803811154
20190306,0.0366818452580437,0.0293867605763008,0.0269426729660143,0.00575649191379387,0.0206517532810735,0.019754867443627,0.0232459833950041,0.0561018170066391,0.00643611297325954,0.0168274631890925,0.025988147681758,0.0361377494333136,0.0169539702974547,0.0144019286151387,0.0116147725804555
20190307,0.0487097595695604,0.0314631955078926,0.0221131466895073,0.00889567335024619,0.0152491340569568,0.0202996044028596,0.0229052572611471,0.0534926200622963,0.00713518384877074,0.0151959940389725,0.0295061333620276,0.0402915022442476,0.0132589636300061,0.0152544295213922,0.0152853394323776
20190308,0.0210694145123416,0.0297238370797039,0.0247082297068753,0.0134757277163444,0.0168283138202022,0.0209833735330033,0.0239975044765402,0.053571126829021,0.00873324128881645,0.0091089475490505,0.0293020727849354,0.0648264920255194,0.0174151040794921,0.0129628824363209,0.0137408749782295
20190309,0.0669684182577193,0.0303536396743737,0.0291833291189105,0.011921769073077,0.0110089196052028,0.0176325659976253,0.0223988796915605,0.0201858594172635,0.0105551279586467,0.0304252421898101,0.0146267787247001,0.014498337265935,0.0194160954404681,0.0363299929476948,0.0138050219374359
20190310,0.0237683150399883,0.0059669266524073,0.0252719470671266,0.017774537142081,0.0159283183721469,0.0181662477504375,0.0154057842107838,0.054581948958037,0.0160563222598841,0.0226442730780613,0.0138800355936763,0.0432399305981759,0.0298118079176331,0.0151587432523857,0.0124517933457418
20190311,0.036086597318784,0.00904980795868023,0.0246191233087877,0.0188309963832851,0.0180233969334049,0.0186616528650636,0.0173813544931466,0.0258953988865832,0.0102605703764036,0.0107737751370391,0.0178614568494586,0.0668657995373744,0.0290662605645532,0.0193151699443892,0.0131785610342138
20190312,0.0437621998728149,0.014537419373609,0.0398951214919702,0.0104629305561673,0.0191190857693301,0.0143118906698967,0.0178900591749258,0.0250733895084749,0.0101813432021251,0.0288650432004528,0.0298552068491669,0.017892654705733,0.036815139555348,0.0153962785449432,0.0134000171932258
20190313,0.0434966271022476,0.0191521299410379,0.0272780594862144,0.0188047368139363,0.0204829468079042,0.0238892933763417,0.0192250412282915,0.0329920001266183,0.0183947710092971,0.0383542687625935,0.0240707173782371,0.0158379351456332,0.0157803022131854,0.0198723921396285,0.0112585378665688
20190314,0.0383787182729478,0.00876736720079201,0.0331627997510556,0.0178066885715216,0.0555480609538158,0.0256557744322939,0.0177235912522668,0.0353781188906147,0.0233417970623026,0.035875379926159,0.00974024639044111,0.0056812918917964,0.0302702212848154,0.0114404003011833,0.0134585076094805
20190315,0.0510776704349974,0.00918785299853921,0.0301796983737557,0.0132376936070806,0.0200955741520272,0.0231618299063033,0.0192714216623636,0.0424793334892835,0.0149689016560293,0.0606297425796229,0.0106993048066599,0.0080734341348951,0.0295533365044136,0.0151236387223798,0.0134345765639518
20190316,0.0408848140452195,0.00772158443116634,0.0299936658977234,0.00937676056625864,0.0150662197615511,0.0271383755892558,0.021187985694571,0.0371147295769754,0.0184490401758412,0.0227928276643425,0.0118364000445987,0.0121185202001735,0.0323573053669635,0.0163481046231284,0.00597186271585821
20190317,0.0375642520033143,0.00791161081220015,0.0288977747288556,0.0150025313615198,0.0822341173374479,0.0506949424407425,0.0180186372373372,0.0347953053646166,0.019846694555332,0.0157506515131738,0.0124799266334551,0.0070697204050643,0.0569119059103085,0.0155679206458981,0.00779050536128787
20190318,0.0331293659759019,0.00538632364999747,0.0326421787239491,0.00760244039909619,0.0171136042084076,0.0273551997190293,0.0294740364308321,0.0157211189930662,0.0214732445807276,0.0132265623710591,0.00527103443607485,0.0172804185372763,0.0309737829356939,0.0410121126488021,0.00909995256265632
20190319,0.0362187362911643,0.066091801893764,0.0366578583583113,0.0310328352388563,0.0148437474342961,0.0241877033071083,0.016956360326202,0.0287034083373464,0.0175108276088948,0.0149021104829183,0.0158441343936127,0.00812046908904975,0.0286544177338747,0.0148788871632768,0.0163888519786352
20190320,0.036607905318302,0.0728910935599118,0.0330069486173804,0.0342457076330304,0.0172069132119984,0.0247966676077582,0.0157179152631792,0.0275137652885655,0.0206262016934516,0.00985611491684656,0.00842605568418407,0.0142836525545423,0.0183551481596583,0.0146598283718649,0.0174040707223403
20190321,0.0437586283976773,0.0844193829473895,0.031279308387072,0.0139139305340773,0.0146793800273433,0.0238679466793101,0.0271317780078173,0.015646785554114,0.0198028225302998,0.0161250660441413,0.0142592296287496,0.017355549198031,0.0590700239463589,0.0137696272205528,0.00959910578177939
20190322,0.0510859327430067,0.0744811317083672,0.0205111639491917,0.0308857766028707,0.0164989371835801,0.0239407189636205,0.0236763217707192,0.025808565983231,0.0178069376780501,0.0173195753574682,0.0177249260927578,0.0170361589519005,0.0468701004582972,0.0316257046545127,0.0177467262179295
20190323,0.0371896664304113,0.0381721856094801,0.0444084035808506,0.00803415948724528,0.0255293402434051,0.0236861300868954,0.0204418479081881,0.0230418961766512,0.0151935244176763,0.0163281547364788,0.0164759485582183,0.0272791795894695,0.0541254730886013,0.0276159136600011,0.0160940552493843
20190324,0.05409224786434,0.0382192039241299,0.051415171151736,0.00786817654009762,0.0127962844246647,0.0259813521746401,0.0206680185779547,0.0273677442879843,0.0508875223781926,0.0302096306496032,0.0199621005965052,0.0156101983233163,0.059006620684714,0.0384966353746096,0.0159074283267857
20190325,0.0713392528104008,0.0816269262997895,0.0479956567096818,0.0162757295194214,0.0126291974041338,0.0242356993840109,0.0223763286432153,0.022291942316483,0.0270079981537283,0.0072274585424629,0.0193761212385994,0.0112135103779441,0.0373472531806336,0.0368467477560932,0.0135424278318182
20190326,0.0494276213986001,0.0375422282551054,0.0338833041743633,0.0309539750031229,0.0126172035025436,0.0241821706192468,0.0403960944605328,0.0180492220760541,0.0265935778057882,0.0105579676642042,0.0217815347252366,0.017979513985515,0.0549266218456333,0.0356492263219858,0.012255576783636
20190327,0.0932607922480527,0.0279947492887596,0.0568207378578355,0.0177268507560487,0.0290381113624847,0.023923885470935,0.0346643478499729,0.0254675691826709,0.0212735189051334,0.0238314369900055,0.0203611301977695,0.0164434167293702,0.0216099093834703,0.0137335754612708,0.0130073577551543
20190328,0.0867571985394846,0.0465151791295541,0.054716506250778,0.0127134640624579,0.0314880635525661,0.0318561660819611,0.0356164482968662,0.0311078000841894,0.0198753710898511,0.0258388503925534,0.0211886089401908,0.0137647833808657,0.0217712835456766,0.0685247299640425,0.0136714749319171
20190329,0.0913646153084716,0.0250205377558084,0.0440374527348122,0.0125759806902665,0.0252953127712195,0.0278418849951971,0.0337238601528117,0.0273170263627452,0.0255327738368662,0.0259983230069279,0.0111735855869968,0.00707282787653658,0.022605841428543,0.0147995172932621,0.0114755704671221
20190330,0.0748656759844804,0.0258598272109763,0.0519376335957141,0.013914588357245,0.0324629740877325,0.0346312011937399,0.0248067462533244,0.0305216949179764,0.014727217163356,0.0263316717884136,0.0114172463114414,0.0100655199583187,0.0158475370950145,0.0200852751406526,0.0112681361050654
20190331,0.0726040416999189,0.0265579976516534,0.0491410279641916,0.0162549569352481,0.0322536204755139,0.0417635159875653,0.0319620146554245,0.0198001712899598,0.0191415141407546,0.0265026282952587,0.0129461112958391,0.00950776060577426,0.020376561253986,0.0299212598186449,0.011706067019602
20190401,0.0887260871761954,0.0762592732549964,0.0717404529686733,0.0174502798776755,0.0369487577396241,0.0227154498729489,0.0125311941220664,0.0433624979175374,0.0174196764298059,0.0160085554978388,0.0242690926839756,0.0147211516878823,0.0179978803989085,0.0361217405791394,0.0127011524204666
20190402,0.0641974364913848,0.0915697728496072,0.0560228964164002,0.0319900966883459,0.0210685984695411,0.0209386721897318,0.0202844436303503,0.0259109731596269,0.0171322417765064,0.0188948095899451,0.0151736654716024,0.0167775388916852,0.0279967905969467,0.0234789424227792,0.0150272987011914
20190403,0.106562748263105,0.0884829751383733,0.0758058092047585,0.0605438262514547,0.0100009601039969,0.0309957186215126,0.0187054571049354,0.0206990380077082,0.0311794564212007,0.0339273227302589,0.0117017793604059,0.0182633599236865,0.0326936149467297,0.0272972083436629,0.0318885436739585
20190404,0.108939767223137,0.0898878427123488,0.0543008139192429,0.0109699347033557,0.0744313604185723,0.0173310032131186,0.0172895239387474,0.0235513586090047,0.0172391824900115,0.0129679241215646,0.0118339916916864,0.0280445367556265,0.0189159310449809,0.0230171596903275,0.0406419488613071
20190405,0.103396902324133,0.10743030444738,0.0325803586893516,0.0168396526046045,0.0742976666663139,0.0376743775622057,0.0441492654123812,0.0243001519015668,0.0232830949427317,0.0177276518146594,0.0130066232199251,0.0314124326898568,0.0250495539712243,0.0136225446698647,0.0595942464456348
20190406,0.098606939957629,0.0847246144111101,0.0554901367522339,0.0154957406766922,0.0771663474699881,0.036234473931214,0.0397868207520819,0.0256820814968084,0.0264334304450535,0.0200986208935007,0.0134027123908791,0.0201581760461836,0.0423675610842613,0.0112760807352534,0.0321883056429674
20190407,0.0985392609038928,0.0255964330664447,0.0554178398807309,0.0730686487536786,0.00678435561247883,0.0207721582183365,0.0254950136896893,0.0181051492654671,0.0312049763064117,0.0310201058632722,0.0128967590839428,0.0392112338314608,0.0334348847098149,0.0394374438242078,0.0392732559669469
20190408,0.0878903181176652,0.082100041250659,0.0652499532889392,0.0462016168880173,0.00568297121128449,0.0367252155311856,0.0213692177337178,0.024238305925499,0.0118625115172712,0.025127437058199,0.0120912534704351,0.0142439054145569,0.0293657488998007,0.0117944159417507,0.0259208224285936
20190409,0.0872600801950669,0.0822731475558806,0.0624276264471026,0.00768961676768198,0.0459948713232352,0.0248569177918773,0.0214639185376587,0.0378592951676035,0.0195989117165518,0.0216344067855437,0.0139286568016817,0.0265101766535744,0.0202998277798526,0.0138407246355196,0.0138255087450973
20190410,0.064684789643649,0.0512712130691545,0.0739561019852649,0.0196433162184225,0.0356807006670087,0.0397299432617898,0.0187409220136117,0.0532347317016076,0.0198794742376814,0.0246664865321779,0.0129822038076184,0.0352048131846645,0.0371477646238841,0.0301500016897466,0.025808010316589
20190411,0.022560555070556,0.0775900020959748,0.064428413289073,0.0151416217135616,0.0327535564229334,0.0186985199848609,0.0308399922439846,0.0446200776346147,0.0228273650656889,0.0569767467451091,0.0206671754542387,0.0179871027298398,0.0441393077853097,0.0337868500080479,0.0474673936232395
20190412,0.0288560834242017,0.0879754140230674,0.0836660389122893,0.0161770533469441,0.031222294019182,0.0181724762077687,0.0257063875417396,0.0314321099539981,0.0145819849379605,0.0635160277831796,0.0147629080970004,0.0418913487881123,0.0272738311026513,0.0717350060170518,0.0324921870495238
20190413,0.0405268118592855,0.0901753822533032,0.0512688738092366,0.0167500526615305,0.0291937092083877,0.0118129087548949,0.0265835692633651,0.054517649643425,0.0139555886442506,0.0620700102847006,0.0145662811631925,0.042844804359845,0.0259012741200644,0.0706969965905526,0.064054490183907
20190414,0.0527472336714569,0.0988068027560408,0.0483436242632767,0.0147052570927027,0.0156935947759623,0.0176925239224431,0.0273462518272559,0.0656619906960453,0.0149219046708419,0.0403571216064385,0.0171985882159419,0.0515865077042209,0.0151319966828441,0.0516583512099031,0.0188094977763296
20190415,0.0605458884414241,0.0806622213744977,0.0523553748179974,0.0300983710821845,0.0169079487093963,0.0245488761880507,0.0209576159859336,0.0571630197528647,0.0381247296676836,0.0209642631131027,0.0550876482069407,0.00789880486543448,0.0303837645619593,0.0453500209515542,0.0125223896408299
20190416,0.0295014684164649,0.07131316819785,0.0537076082423103,0.0291119248649408,0.0176137830337438,0.0150973078931327,0.0244892873180139,0.0598081986096417,0.0337309801956131,0.0144957096249602,0.0503098269672289,0.0289329435195238,0.0127922323160651,0.0647994246237151,0.0180072634256479
20190417,0.0516107276055187,0.0823659874059109,0.0563040979928847,0.0291126987810998,0.0173773170820148,0.0308492170900994,0.0235596834816072,0.0570184420010105,0.0334273825373349,0.0277587338883904,0.0583211755206377,0.0280723765378699,0.0105303996676725,0.0495372704513692,0.0159208236268516
20190418,0.0256723437086866,0.084434032415236,0.0592389183965033,0.0689515881864714,0.0163454679535215,0.026361168116245,0.0191203541942498,0.0379607849661405,0.0269096006148494,0.00996858827049419,0.0147300393863949,0.0374703874373409,0.00956347534780459,0.0200331452088168,0.0479478228704757
20190419,0.0333681750672489,0.0823133229888024,0.0647712233646907,0.0655519459158996,0.0276808150864826,0.0234996795539372,0.0189337965349652,0.0352649205501565,0.0228436626383479,0.0264974286698725,0.0154307235510088,0.036959718119365,0.00777646168643604,0.0156177990463205,0.0464496782560772
20190420,0.0418788350772609,0.0686240869797773,0.0599942448823009,0.0605883239770411,0.0178408590549765,0.0180228949445962,0.0174124168115308,0.0371493104130235,0.040265215205968,0.0282497039997753,0.0207643528158096,0.0267360478402621,0.0071621721498268,0.0183780581453351,0.0445923158794543
20190421,0.0409428852638966,0.0705430718276269,0.05941460238141,0.0682407356349346,0.0227093848489398,0.0347813003948988,0.0190679352623019,0.055437831002278,0.0395653509828332,0.0407556344717656,0.0166792848233798,0.0215263524995503,0.00786281721892121,0.0185065419312446,0.0507390208754476
20190422,0.0363524078504812,0.100053135008677,0.0571273126696109,0.0485279175350294,0.0166411731298456,0.0316260913049052,0.0190446431063537,0.0377643315490892,0.0376982806746929,0.0454958252229739,0.0193345683700454,0.0218272085842012,0.00688316500251795,0.0193092257390697,0.0541340966589744
20190423,0.0353356526236197,0.0966523696532059,0.0419558427216488,0.0361556383730618,0.0182677613058368,0.0321746665742281,0.0179564652653443,0.0320691514323669,0.033624898006178,0.0289813365490457,0.0120044978900742,0.0206692877831434,0.00849470739864046,0.0204048615410187,0.0357047203647811
20190424,0.0490484178570959,0.0839553179229093,0.0143773602731572,0.0302177386265716,0.0131721327613482,0.0299220177173847,0.0113281145397643,0.0198685659921456,0.0220589039935832,0.0277193153493211,0.0194423772358896,0.0504605920952899,0.00547354994801769,0.0226323828032871,0.0297843433152398
20190425,0.0322861905639197,0.0517044347155731,0.0296259163664086,0.044656683409308,0.0242633350039772,0.0197491805700056,0.0196740070415282,0.0190345830036294,0.0259729441025207,0.0197956632200689,0.0342587075182937,0.019394490585557,0.00556480035951598,0.033421540966457,0.0153173681598348
20190426,0.0294576194162204,0.040753207687991,0.0117177718613713,0.0410412983224741,0.0226585716336144,0.0159296929258788,0.0189991400011431,0.0144977390467829,0.0239086996114862,0.0206477502497003,0.0359461383051836,0.0175778593171265,0.00348811871789908,0.0124039522584785,0.0610994925582919
20190427,0.0410627679410527,0.0504059415787481,0.00956311401346332,0.0293285808110352,0.0185607251615013,0.0228437986288687,0.0181412614097098,0.0133335053174143,0.0274645948278037,0.0200538385161905,0.0298876538403993,0.00467212363329212,0.0189590572615057,0.0158709755450449,0.0463872054257887
20190428,0.0495551314162815,0.0232253891680592,0.0304012053853881,0.0521656185729008,0.0143028657538366,0.0204925256968911,0.0109560716829875,0.0164245594740739,0.0273793755624922,0.0167093663044639,0.00963186043125483,0.0223917452343854,0.00314457205004581,0.0159151684724413,0.0359306082979145
20190429,0.0678096542047142,0.0260256635052778,0.0260832175338985,0.0208598943155668,0.0241684402475722,0.0221351578888524,0.00461650991765963,0.0146876526025703,0.0284102596212858,0.0275526719880909,0.0301245778972498,0.0203247452852575,0.00958991813425553,0.0439653585661688,0.0237974014774234
20190430,0.0357097182971873,0.0286354537866127,0.0127905364257664,0.0239796425228606,0.0227643082033742,0.0197609346238284,0.0137291032796908,0.0135844005804333,0.0291735778008839,0.024912853972726,0.0280539403256492,0.0202059520390972,0.00963725255106409,0.0186594701474666,0.0174106578868048
20190501,0.059170102378423,0.0466590410816356,0.021999931053504,0.0268573786415652,0.0260161337338565,0.0213199292811689,0.00826453555691679,0.0176680897647002,0.0398025474999739,0.017514130468958,0.04493016937043,0.0185902296045614,0.0327738997124004,0.0149967580493801,0.0450877077311105
20190502,0.022232290579308,0.0381493932148062,0.018023331037987,0.018213184676953,0.00527595237451694,0.0249034560032679,0.0101469387444444,0.0145387470242725,0.059173062680915,0.0427700640877884,0.0207383492528344,0.0136560009368423,0.0281823784661458,0.0202974360324807,0.0224773323054583
20190503,0.0216335528832987,0.040619010161863,0.0178774426608306,0.0191682648774443,0.0362042279504943,0.0227327323191646,0.0108983726729783,0.0103289799917787,0.0301634020577423,0.0482107034034465,0.020500207416385,0.0157162015385259,0.0181437647943804,0.0293798427784779,0.0234612718651972
20190504,0.0390835374717128,0.0450326241626859,0.0194809743876506,0.0476687933686199,0.00849410575101961,0.0220131437166544,0.00905101045278345,0.012902442508764,0.0530420544897736,0.0142381057438436,0.0537495256908348,0.0382510907683926,0.0131412266791627,0.0321047928058848,0.0325391258526177
20190505,0.0248205566962855,0.0644482357192137,0.0140958863494846,0.0298238657508267,0.00953204294264091,0.019546544917745,0.00820011003322671,0.0131969140771994,0.0556251719730877,0.0166604705196452,0.0696327464940908,0.0183729320765271,0.0313574221165746,0.0115050735263556,0.0354725124895265
20190506,0.029043676798806,0.0607721237920943,0.0292992257521235,0.0461686458656564,0.0359079436121516,0.00708504632800973,0.0102733921561618,0.0355423551393631,0.0667959511794138,0.0160992123830096,0.0563820330332934,0.0150478116788001,0.0318683480426966,0.011151368011476,0.0158378943904789
20190507,0.0593654580184158,0.0514895073260566,0.0132824422840011,0.0244966011695182,0.00769253494550134,0.0312224125353349,0.00722173389203784,0.0286032278320185,0.064487234022603,0.0316134149783489,0.0310638439077795,0.0160025211195612,0.020203805841109,0.0119451233255592,0.0187500306194113
20190508,0.0529107556354518,0.0441465686819045,0.0228817308133454,0.0758269401834677,0.0234781703861404,0.0306844925062477,0.00760604771623667,0.0292531448399287,0.0623039519768859,0.0305106334954663,0.0413289206424689,0.0305445630681674,0.0146597653956786,0.00816980929718877,0.0327507413469244
20190509,0.0543966779454923,0.0527821504121594,0.0206874323063618,0.0760121357319971,0.021760941446137,0.0226539329830034,0.0149276447924543,0.0283228125084282,0.073641953296468,0.0380291222813785,0.0346927198630459,0.035155850638725,0.0237823090931975,0.0379062993077861,0.00443919822415019
20190510,0.07451060528485,0.0364087597059515,0.0251429496073072,0.0706577861769982,0.0117233582311853,0.0190900656179759,0.0129296400976811,0.0249221658086238,0.0524042518667989,0.0327513716595356,0.0261226297140208,0.0345950510536725,0.0300682514510912,0.0337669835898389,0.0212248755852276
20190511,0.0785675100053612,0.0229292526745091,0.027927568860556,0.0618978317155159,0.0189944096323854,0.0290987605290638,0.0207186627860095,0.0252902968043252,0.0648603927095243,0.0326228977606253,0.0158120580015547,0.043108575989674,0.0333404396846156,0.0437400023950872,0.0253636644272494
20190512,0.0714379916649793,0.0330485200785964,0.0214621479020399,0.0289943154619609,0.0210960592539049,0.0335188392102581,0.011908795158483,0.0421519439821221,0.0829146895545166,0.0282602498561927,0.0153248667068952,0.0287123648301045,0.010658018624089,0.0399627953099399,0.023524389530031
20190513,0.0390002768319965,0.0155936388062578,0.023903458739475,0.035369551504712,0.0324515674014254,0.0407651848563649,0.00784964506821443,0.0411007807000893,0.0643276574051918,0.0540202116824499,0.0466483306050984,0.0275403762056827,0.0102774921944748,0.0318368804680721,0.0222577865273914
20190514,0.0210169344003957,0.00703502271775477,0.0255503234300389,0.0224667356440669,0.03300425204375,0.0191851542745751,0.0211256085529499,0.0844779336803403,0.0243534452316337,0.0528649732921664,0.0247809639924609,0.0311275688275716,0.012854496483984,0.0327434316274565,0.0330927622632407
20190515,0.0222721135771452,0.0242056628849743,0.0266903750412779,0.0413607402607455,0.040741028669766,0.0130723330933821,0.0254192122512077,0.0357520444674002,0.0849578374162989,0.0738844057577607,0.0319543460444256,0.0168498811968052,0.0139252491230196,0.031444075663759,0.0160988138062139
20190516,0.0350595779795418,0.0213882508472189,0.0191516812984455,0.0252718457610696,0.0449374745657107,0.069497717465771,0.0282410166422553,0.036805493113396,0.0681856802059483,0.0541978939899848,0.0361824994023186,0.0224890958637418,0.0326839799601906,0.0279891932894424,0.0174871564331146
20190517,0.0262892543875226,0.0319905665296721,0.0167206543685202,0.0268744743350607,0.0470536821696971,0.0201151077103356,0.0242678831234848,0.0361035237494019,0.0596792003171958,0.0506823177126231,0.0361211212931688,0.0246765580658338,0.0177339808460886,0.0369440383729134,0.0296074484254157
20190518,0.0224345143455325,0.0328785980371761,0.043595524917562,0.0237595562332722,0.0285065236307781,0.0515945584011478,0.0317093871504738,0.0362428159329782,0.0229298930051239,0.0574246800973404,0.0533068252837343,0.0476348154129501,0.017071535711202,0.0282047203733094,0.031242448288217
